station_name,time,total_traffic,日期,最高气温℃,最低气温℃,天气,风向,风力
乔司南站,2019-01-15,8793,2019-01-15,7,4,小雨,北风,北风3-4级
乔司站,2019-01-15,18547,2019-01-15,7,4,小雨,北风,北风3-4级
九和路站,2019-01-15,35086,2019-01-15,7,4,小雨,北风,北风3-4级
九堡站,2019-01-15,20041,2019-01-15,7,4,小雨,北风,北风3-4级
云水站,2019-01-15,19493,2019-01-15,7,4,小雨,北风,北风3-4级
人民广场站,2019-01-15,23370,2019-01-15,7,4,小雨,北风,北风3-4级
人民路站,2019-01-15,20534,2019-01-15,7,4,小雨,北风,北风3-4级
余杭高铁站,2019-01-15,8286,2019-01-15,7,4,小雨,北风,北风3-4级
凤起路A站,2019-01-15,52496,2019-01-15,7,4,小雨,北风,北风3-4级
凤起路B站,2019-01-15,22280,2019-01-15,7,4,小雨,北风,北风3-4级
南星桥站,2019-01-15,24164,2019-01-15,7,4,小雨,北风,北风3-4级
南苑站,2019-01-15,16173,2019-01-15,7,4,小雨,北风,北风3-4级
古翠路站,2019-01-15,39461,2019-01-15,7,4,小雨,北风,北风3-4级
城星路站,2019-01-15,31324,2019-01-15,7,4,小雨,北风,北风3-4级
城站,2019-01-15,65563,2019-01-15,7,4,小雨,北风,北风3-4级
墩祥街站,2019-01-15,22122,2019-01-15,7,4,小雨,北风,北风3-4级
复兴路站,2019-01-15,8080,2019-01-15,7,4,小雨,北风,北风3-4级
婺江路站,2019-01-15,19946,2019-01-15,7,4,小雨,北风,北风3-4级
学院路站,2019-01-15,32600,2019-01-15,7,4,小雨,北风,北风3-4级
定安路站,2019-01-15,42755,2019-01-15,7,4,小雨,北风,北风3-4级
客运中心站,2019-01-15,48566,2019-01-15,7,4,小雨,北风,北风3-4级
市民中心站,2019-01-15,31859,2019-01-15,7,4,小雨,北风,北风3-4级
庆春广场站,2019-01-15,35813,2019-01-15,7,4,小雨,北风,北风3-4级
庆菱路站,2019-01-15,23442,2019-01-15,7,4,小雨,北风,北风3-4级
建国北路站,2019-01-15,31228,2019-01-15,7,4,小雨,北风,北风3-4级
建设一路站,2019-01-15,13460,2019-01-15,7,4,小雨,北风,北风3-4级
建设三路站,2019-01-15,20702,2019-01-15,7,4,小雨,北风,北风3-4级
彭埠站,2019-01-15,45646,2019-01-15,7,4,小雨,北风,北风3-4级
打铁关站,2019-01-15,41903,2019-01-15,7,4,小雨,北风,北风3-4级
振宁路站,2019-01-15,25594,2019-01-15,7,4,小雨,北风,北风3-4级
文新站,2019-01-15,27184,2019-01-15,7,4,小雨,北风,北风3-4级
文泽路站,2019-01-15,35760,2019-01-15,7,4,小雨,北风,北风3-4级
文海南路站,2019-01-15,30697,2019-01-15,7,4,小雨,北风,北风3-4级
新塘站,2019-01-15,13050,2019-01-15,7,4,小雨,北风,北风3-4级
新风站,2019-01-15,9911,2019-01-15,7,4,小雨,北风,北风3-4级
景芳站,2019-01-15,33766,2019-01-15,7,4,小雨,北风,北风3-4级
曹家桥站,2019-01-15,8844,2019-01-15,7,4,小雨,北风,北风3-4级
朝阳站,2019-01-15,14812,2019-01-15,7,4,小雨,北风,北风3-4级
杜甫村站,2019-01-15,16786,2019-01-15,7,4,小雨,北风,北风3-4级
杨家墩站,2019-01-15,11706,2019-01-15,7,4,小雨,北风,北风3-4级
杭发厂站,2019-01-15,19436,2019-01-15,7,4,小雨,北风,北风3-4级
武林广场站,2019-01-15,49286,2019-01-15,7,4,小雨,北风,北风3-4级
武林门站,2019-01-15,32396,2019-01-15,7,4,小雨,北风,北风3-4级
水澄桥站,2019-01-15,12582,2019-01-15,7,4,小雨,北风,北风3-4级
江锦路站,2019-01-15,30265,2019-01-15,7,4,小雨,北风,北风3-4级
江陵路站,2019-01-15,72630,2019-01-15,7,4,小雨,北风,北风3-4级
沈塘桥站,2019-01-15,39079,2019-01-15,7,4,小雨,北风,北风3-4级
浦沿站,2019-01-15,12647,2019-01-15,7,4,小雨,北风,北风3-4级
湘湖站,2019-01-15,20333,2019-01-15,7,4,小雨,北风,北风3-4级
滨和路站,2019-01-15,25987,2019-01-15,7,4,小雨,北风,北风3-4级
滨康路站,2019-01-15,13064,2019-01-15,7,4,小雨,北风,北风3-4级
潘水站,2019-01-15,11663,2019-01-15,7,4,小雨,北风,北风3-4级
火车东站,2019-01-15,164335,2019-01-15,7,4,小雨,北风,北风3-4级
甬江路站,2019-01-15,6325,2019-01-15,7,4,小雨,北风,北风3-4级
白洋站,2019-01-15,10813,2019-01-15,7,4,小雨,北风,北风3-4级
盈丰路站,2019-01-15,23111,2019-01-15,7,4,小雨,北风,北风3-4级
翁梅站,2019-01-15,15604,2019-01-15,7,4,小雨,北风,北风3-4级
联庄站,2019-01-15,19024,2019-01-15,7,4,小雨,北风,北风3-4级
良渚站,2019-01-15,12066,2019-01-15,7,4,小雨,北风,北风3-4级
虾龙圩站,2019-01-15,19979,2019-01-15,7,4,小雨,北风,北风3-4级
西兴站,2019-01-15,36000,2019-01-15,7,4,小雨,北风,北风3-4级
西湖文化广场站,2019-01-15,51002,2019-01-15,7,4,小雨,北风,北风3-4级
近江站,2019-01-15,43351,2019-01-15,7,4,小雨,北风,北风3-4级
金家渡站,2019-01-15,22725,2019-01-15,7,4,小雨,北风,北风3-4级
金沙湖站,2019-01-15,42429,2019-01-15,7,4,小雨,北风,北风3-4级
钱江世纪城站,2019-01-15,24924,2019-01-15,7,4,小雨,北风,北风3-4级
钱江路站,2019-01-15,40107,2019-01-15,7,4,小雨,北风,北风3-4级
闸弄口站,2019-01-15,41226,2019-01-15,7,4,小雨,北风,北风3-4级
飞虹路站,2019-01-15,21269,2019-01-15,7,4,小雨,北风,北风3-4级
高沙路站,2019-01-15,19790,2019-01-15,7,4,小雨,北风,北风3-4级
龙翔桥站,2019-01-15,81209,2019-01-15,7,4,小雨,北风,北风3-4级
七堡站,2019-01-16,15801,2019-01-16,7,1,多云,北风,微风
三坝站,2019-01-16,29402,2019-01-16,7,1,多云,北风,微风
三墩站,2019-01-16,23627,2019-01-16,7,1,多云,北风,微风
下沙江滨站,2019-01-16,18222,2019-01-16,7,1,多云,北风,微风
下沙西站,2019-01-16,14245,2019-01-16,7,1,多云,北风,微风
中医药大学站,2019-01-16,21058,2019-01-16,7,1,多云,北风,微风
中河北路站,2019-01-16,26311,2019-01-16,7,1,多云,北风,微风
丰潭路站,2019-01-16,33338,2019-01-16,7,1,多云,北风,微风
临平站,2019-01-16,45391,2019-01-16,7,1,多云,北风,微风
乔司南站,2019-01-16,9303,2019-01-16,7,1,多云,北风,微风
乔司站,2019-01-16,20173,2019-01-16,7,1,多云,北风,微风
九和路站,2019-01-16,36304,2019-01-16,7,1,多云,北风,微风
九堡站,2019-01-16,21375,2019-01-16,7,1,多云,北风,微风
云水站,2019-01-16,19671,2019-01-16,7,1,多云,北风,微风
人民广场站,2019-01-16,24157,2019-01-16,7,1,多云,北风,微风
人民路站,2019-01-16,21405,2019-01-16,7,1,多云,北风,微风
余杭高铁站,2019-01-16,8433,2019-01-16,7,1,多云,北风,微风
凤起路A站,2019-01-16,55754,2019-01-16,7,1,多云,北风,微风
凤起路B站,2019-01-16,24370,2019-01-16,7,1,多云,北风,微风
南星桥站,2019-01-16,24375,2019-01-16,7,1,多云,北风,微风
南苑站,2019-01-16,16719,2019-01-16,7,1,多云,北风,微风
古翠路站,2019-01-16,40543,2019-01-16,7,1,多云,北风,微风
城星路站,2019-01-16,31580,2019-01-16,7,1,多云,北风,微风
城站,2019-01-16,67875,2019-01-16,7,1,多云,北风,微风
墩祥街站,2019-01-16,22669,2019-01-16,7,1,多云,北风,微风
复兴路站,2019-01-16,8301,2019-01-16,7,1,多云,北风,微风
婺江路站,2019-01-16,20287,2019-01-16,7,1,多云,北风,微风
学院路站,2019-01-16,33671,2019-01-16,7,1,多云,北风,微风
定安路站,2019-01-16,47713,2019-01-16,7,1,多云,北风,微风
客运中心站,2019-01-16,51712,2019-01-16,7,1,多云,北风,微风
市民中心站,2019-01-16,32949,2019-01-16,7,1,多云,北风,微风
庆春广场站,2019-01-16,36819,2019-01-16,7,1,多云,北风,微风
庆菱路站,2019-01-16,24067,2019-01-16,7,1,多云,北风,微风
建国北路站,2019-01-16,31843,2019-01-16,7,1,多云,北风,微风
建设一路站,2019-01-16,13799,2019-01-16,7,1,多云,北风,微风
建设三路站,2019-01-16,21179,2019-01-16,7,1,多云,北风,微风
彭埠站,2019-01-16,47404,2019-01-16,7,1,多云,北风,微风
打铁关站,2019-01-16,45026,2019-01-16,7,1,多云,北风,微风
振宁路站,2019-01-16,26742,2019-01-16,7,1,多云,北风,微风
文新站,2019-01-16,28257,2019-01-16,7,1,多云,北风,微风
文泽路站,2019-01-16,39397,2019-01-16,7,1,多云,北风,微风
文海南路站,2019-01-16,32731,2019-01-16,7,1,多云,北风,微风
新塘站,2019-01-16,15780,2019-01-16,7,1,多云,北风,微风
新风站,2019-01-16,10165,2019-01-16,7,1,多云,北风,微风
景芳站,2019-01-16,34898,2019-01-16,7,1,多云,北风,微风
曹家桥站,2019-01-16,9229,2019-01-16,7,1,多云,北风,微风
朝阳站,2019-01-16,15101,2019-01-16,7,1,多云,北风,微风
杜甫村站,2019-01-16,16686,2019-01-16,7,1,多云,北风,微风
杨家墩站,2019-01-16,13386,2019-01-16,7,1,多云,北风,微风
杭发厂站,2019-01-16,20590,2019-01-16,7,1,多云,北风,微风
武林广场站,2019-01-16,51821,2019-01-16,7,1,多云,北风,微风
武林门站,2019-01-16,32647,2019-01-16,7,1,多云,北风,微风
水澄桥站,2019-01-16,13101,2019-01-16,7,1,多云,北风,微风
江锦路站,2019-01-16,31423,2019-01-16,7,1,多云,北风,微风
江陵路站,2019-01-16,75352,2019-01-16,7,1,多云,北风,微风
沈塘桥站,2019-01-16,40234,2019-01-16,7,1,多云,北风,微风
浦沿站,2019-01-16,12958,2019-01-16,7,1,多云,北风,微风
湘湖站,2019-01-16,21810,2019-01-16,7,1,多云,北风,微风
滨和路站,2019-01-16,26740,2019-01-16,7,1,多云,北风,微风
滨康路站,2019-01-16,13683,2019-01-16,7,1,多云,北风,微风
潘水站,2019-01-16,12133,2019-01-16,7,1,多云,北风,微风
火车东站,2019-01-16,173048,2019-01-16,7,1,多云,北风,微风
甬江路站,2019-01-16,6652,2019-01-16,7,1,多云,北风,微风
白洋站,2019-01-16,11158,2019-01-16,7,1,多云,北风,微风
盈丰路站,2019-01-16,24120,2019-01-16,7,1,多云,北风,微风
翁梅站,2019-01-16,16302,2019-01-16,7,1,多云,北风,微风
联庄站,2019-01-16,20348,2019-01-16,7,1,多云,北风,微风
良渚站,2019-01-16,12431,2019-01-16,7,1,多云,北风,微风
虾龙圩站,2019-01-16,20905,2019-01-16,7,1,多云,北风,微风
西兴站,2019-01-16,37241,2019-01-16,7,1,多云,北风,微风
西湖文化广场站,2019-01-16,53239,2019-01-16,7,1,多云,北风,微风
近江站,2019-01-16,45358,2019-01-16,7,1,多云,北风,微风
金家渡站,2019-01-16,24361,2019-01-16,7,1,多云,北风,微风
金沙湖站,2019-01-16,44850,2019-01-16,7,1,多云,北风,微风
钱江世纪城站,2019-01-16,27337,2019-01-16,7,1,多云,北风,微风
钱江路站,2019-01-16,41309,2019-01-16,7,1,多云,北风,微风
闸弄口站,2019-01-16,42586,2019-01-16,7,1,多云,北风,微风
飞虹路站,2019-01-16,21907,2019-01-16,7,1,多云,北风,微风
高沙路站,2019-01-16,20952,2019-01-16,7,1,多云,北风,微风
龙翔桥站,2019-01-16,91220,2019-01-16,7,1,多云,北风,微风
七堡站,2019-01-17,16486,2019-01-17,7,0,晴,北风,微风
三坝站,2019-01-17,29659,2019-01-17,7,0,晴,北风,微风
三墩站,2019-01-17,24234,2019-01-17,7,0,晴,北风,微风
下沙江滨站,2019-01-17,18412,2019-01-17,7,0,晴,北风,微风
下沙西站,2019-01-17,14436,2019-01-17,7,0,晴,北风,微风
中医药大学站,2019-01-17,21646,2019-01-17,7,0,晴,北风,微风
中河北路站,2019-01-17,26583,2019-01-17,7,0,晴,北风,微风
丰潭路站,2019-01-17,33623,2019-01-17,7,0,晴,北风,微风
临平站,2019-01-17,46801,2019-01-17,7,0,晴,北风,微风
乔司南站,2019-01-17,9228,2019-01-17,7,0,晴,北风,微风
乔司站,2019-01-17,20639,2019-01-17,7,0,晴,北风,微风
九和路站,2019-01-17,36432,2019-01-17,7,0,晴,北风,微风
九堡站,2019-01-17,21282,2019-01-17,7,0,晴,北风,微风
云水站,2019-01-17,20942,2019-01-17,7,0,晴,北风,微风
人民广场站,2019-01-17,25267,2019-01-17,7,0,晴,北风,微风
人民路站,2019-01-17,22157,2019-01-17,7,0,晴,北风,微风
余杭高铁站,2019-01-17,8683,2019-01-17,7,0,晴,北风,微风
凤起路A站,2019-01-17,57407,2019-01-17,7,0,晴,北风,微风
凤起路B站,2019-01-17,26163,2019-01-17,7,0,晴,北风,微风
南星桥站,2019-01-17,24315,2019-01-17,7,0,晴,北风,微风
南苑站,2019-01-17,16708,2019-01-17,7,0,晴,北风,微风
古翠路站,2019-01-17,41271,2019-01-17,7,0,晴,北风,微风
城星路站,2019-01-17,30979,2019-01-17,7,0,晴,北风,微风
城站,2019-01-17,70995,2019-01-17,7,0,晴,北风,微风
墩祥街站,2019-01-17,23231,2019-01-17,7,0,晴,北风,微风
复兴路站,2019-01-17,8412,2019-01-17,7,0,晴,北风,微风
婺江路站,2019-01-17,20996,2019-01-17,7,0,晴,北风,微风
学院路站,2019-01-17,34149,2019-01-17,7,0,晴,北风,微风
定安路站,2019-01-17,49514,2019-01-17,7,0,晴,北风,微风
客运中心站,2019-01-17,52084,2019-01-17,7,0,晴,北风,微风
市民中心站,2019-01-17,32767,2019-01-17,7,0,晴,北风,微风
庆春广场站,2019-01-17,36321,2019-01-17,7,0,晴,北风,微风
庆菱路站,2019-01-17,24083,2019-01-17,7,0,晴,北风,微风
建国北路站,2019-01-17,31903,2019-01-17,7,0,晴,北风,微风
建设一路站,2019-01-17,13968,2019-01-17,7,0,晴,北风,微风
建设三路站,2019-01-17,21445,2019-01-17,7,0,晴,北风,微风
彭埠站,2019-01-17,48159,2019-01-17,7,0,晴,北风,微风
打铁关站,2019-01-17,45670,2019-01-17,7,0,晴,北风,微风
振宁路站,2019-01-17,27043,2019-01-17,7,0,晴,北风,微风
文新站,2019-01-17,28689,2019-01-17,7,0,晴,北风,微风
文泽路站,2019-01-17,41769,2019-01-17,7,0,晴,北风,微风
文海南路站,2019-01-17,34758,2019-01-17,7,0,晴,北风,微风
新塘站,2019-01-17,12688,2019-01-17,7,0,晴,北风,微风
新风站,2019-01-17,10178,2019-01-17,7,0,晴,北风,微风
景芳站,2019-01-17,34449,2019-01-17,7,0,晴,北风,微风
曹家桥站,2019-01-17,9363,2019-01-17,7,0,晴,北风,微风
朝阳站,2019-01-17,15661,2019-01-17,7,0,晴,北风,微风
杜甫村站,2019-01-17,16825,2019-01-17,7,0,晴,北风,微风
杨家墩站,2019-01-17,14335,2019-01-17,7,0,晴,北风,微风
杭发厂站,2019-01-17,21627,2019-01-17,7,0,晴,北风,微风
武林广场站,2019-01-17,54849,2019-01-17,7,0,晴,北风,微风
武林门站,2019-01-17,33074,2019-01-17,7,0,晴,北风,微风
水澄桥站,2019-01-17,13537,2019-01-17,7,0,晴,北风,微风
江锦路站,2019-01-17,31503,2019-01-17,7,0,晴,北风,微风
江陵路站,2019-01-17,76604,2019-01-17,7,0,晴,北风,微风
沈塘桥站,2019-01-17,39577,2019-01-17,7,0,晴,北风,微风
浦沿站,2019-01-17,13035,2019-01-17,7,0,晴,北风,微风
湘湖站,2019-01-17,21846,2019-01-17,7,0,晴,北风,微风
滨和路站,2019-01-17,26933,2019-01-17,7,0,晴,北风,微风
滨康路站,2019-01-17,13733,2019-01-17,7,0,晴,北风,微风
潘水站,2019-01-17,12661,2019-01-17,7,0,晴,北风,微风
火车东站,2019-01-17,183432,2019-01-17,7,0,晴,北风,微风
甬江路站,2019-01-17,6632,2019-01-17,7,0,晴,北风,微风
白洋站,2019-01-17,11261,2019-01-17,7,0,晴,北风,微风
盈丰路站,2019-01-17,24557,2019-01-17,7,0,晴,北风,微风
翁梅站,2019-01-17,16804,2019-01-17,7,0,晴,北风,微风
联庄站,2019-01-17,20531,2019-01-17,7,0,晴,北风,微风
良渚站,2019-01-17,13011,2019-01-17,7,0,晴,北风,微风
虾龙圩站,2019-01-17,21058,2019-01-17,7,0,晴,北风,微风
西兴站,2019-01-17,37451,2019-01-17,7,0,晴,北风,微风
西湖文化广场站,2019-01-17,54299,2019-01-17,7,0,晴,北风,微风
近江站,2019-01-17,45769,2019-01-17,7,0,晴,北风,微风
金家渡站,2019-01-17,25073,2019-01-17,7,0,晴,北风,微风
金沙湖站,2019-01-17,45632,2019-01-17,7,0,晴,北风,微风
钱江世纪城站,2019-01-17,27650,2019-01-17,7,0,晴,北风,微风
钱江路站,2019-01-17,41833,2019-01-17,7,0,晴,北风,微风
闸弄口站,2019-01-17,43285,2019-01-17,7,0,晴,北风,微风
飞虹路站,2019-01-17,22209,2019-01-17,7,0,晴,北风,微风
高沙路站,2019-01-17,21213,2019-01-17,7,0,晴,北风,微风
龙翔桥站,2019-01-17,101286,2019-01-17,7,0,晴,北风,微风
七堡站,2019-01-18,16922,2019-01-18,11,2,晴,北风,微风
三坝站,2019-01-18,31933,2019-01-18,11,2,晴,北风,微风
三墩站,2019-01-18,25698,2019-01-18,11,2,晴,北风,微风
下沙江滨站,2019-01-18,19622,2019-01-18,11,2,晴,北风,微风
下沙西站,2019-01-18,14696,2019-01-18,11,2,晴,北风,微风
中医药大学站,2019-01-18,23738,2019-01-18,11,2,晴,北风,微风
中河北路站,2019-01-18,27882,2019-01-18,11,2,晴,北风,微风
丰潭路站,2019-01-18,36075,2019-01-18,11,2,晴,北风,微风
临平站,2019-01-18,50318,2019-01-18,11,2,晴,北风,微风
乔司南站,2019-01-18,9666,2019-01-18,11,2,晴,北风,微风
乔司站,2019-01-18,21546,2019-01-18,11,2,晴,北风,微风
九和路站,2019-01-18,37312,2019-01-18,11,2,晴,北风,微风
九堡站,2019-01-18,22126,2019-01-18,11,2,晴,北风,微风
云水站,2019-01-18,23436,2019-01-18,11,2,晴,北风,微风
人民广场站,2019-01-18,27833,2019-01-18,11,2,晴,北风,微风
人民路站,2019-01-18,23564,2019-01-18,11,2,晴,北风,微风
余杭高铁站,2019-01-18,9281,2019-01-18,11,2,晴,北风,微风
凤起路A站,2019-01-18,63952,2019-01-18,11,2,晴,北风,微风
凤起路B站,2019-01-18,28813,2019-01-18,11,2,晴,北风,微风
南星桥站,2019-01-18,25158,2019-01-18,11,2,晴,北风,微风
南苑站,2019-01-18,17327,2019-01-18,11,2,晴,北风,微风
古翠路站,2019-01-18,43579,2019-01-18,11,2,晴,北风,微风
城星路站,2019-01-18,31212,2019-01-18,11,2,晴,北风,微风
城站,2019-01-18,76310,2019-01-18,11,2,晴,北风,微风
墩祥街站,2019-01-18,23980,2019-01-18,11,2,晴,北风,微风
复兴路站,2019-01-18,8864,2019-01-18,11,2,晴,北风,微风
婺江路站,2019-01-18,22713,2019-01-18,11,2,晴,北风,微风
学院路站,2019-01-18,36014,2019-01-18,11,2,晴,北风,微风
定安路站,2019-01-18,53912,2019-01-18,11,2,晴,北风,微风
客运中心站,2019-01-18,55590,2019-01-18,11,2,晴,北风,微风
市民中心站,2019-01-18,35448,2019-01-18,11,2,晴,北风,微风
庆春广场站,2019-01-18,37606,2019-01-18,11,2,晴,北风,微风
庆菱路站,2019-01-18,25951,2019-01-18,11,2,晴,北风,微风
建国北路站,2019-01-18,33593,2019-01-18,11,2,晴,北风,微风
建设一路站,2019-01-18,15024,2019-01-18,11,2,晴,北风,微风
建设三路站,2019-01-18,22349,2019-01-18,11,2,晴,北风,微风
彭埠站,2019-01-18,50155,2019-01-18,11,2,晴,北风,微风
打铁关站,2019-01-18,50253,2019-01-18,11,2,晴,北风,微风
振宁路站,2019-01-18,28068,2019-01-18,11,2,晴,北风,微风
文新站,2019-01-18,31465,2019-01-18,11,2,晴,北风,微风
文泽路站,2019-01-18,45443,2019-01-18,11,2,晴,北风,微风
文海南路站,2019-01-18,34514,2019-01-18,11,2,晴,北风,微风
新塘站,2019-01-18,14157,2019-01-18,11,2,晴,北风,微风
新风站,2019-01-18,10560,2019-01-18,11,2,晴,北风,微风
景芳站,2019-01-18,37220,2019-01-18,11,2,晴,北风,微风
曹家桥站,2019-01-18,9913,2019-01-18,11,2,晴,北风,微风
朝阳站,2019-01-18,16619,2019-01-18,11,2,晴,北风,微风
杜甫村站,2019-01-18,18007,2019-01-18,11,2,晴,北风,微风
杨家墩站,2019-01-18,14074,2019-01-18,11,2,晴,北风,微风
杭发厂站,2019-01-18,23743,2019-01-18,11,2,晴,北风,微风
武林广场站,2019-01-18,62007,2019-01-18,11,2,晴,北风,微风
武林门站,2019-01-18,34578,2019-01-18,11,2,晴,北风,微风
水澄桥站,2019-01-18,15459,2019-01-18,11,2,晴,北风,微风
江锦路站,2019-01-18,33652,2019-01-18,11,2,晴,北风,微风
江陵路站,2019-01-18,81727,2019-01-18,11,2,晴,北风,微风
沈塘桥站,2019-01-18,40386,2019-01-18,11,2,晴,北风,微风
浦沿站,2019-01-18,13895,2019-01-18,11,2,晴,北风,微风
湘湖站,2019-01-18,23662,2019-01-18,11,2,晴,北风,微风
滨和路站,2019-01-18,29674,2019-01-18,11,2,晴,北风,微风
滨康路站,2019-01-18,14515,2019-01-18,11,2,晴,北风,微风
潘水站,2019-01-18,14024,2019-01-18,11,2,晴,北风,微风
火车东站,2019-01-18,220132,2019-01-18,11,2,晴,北风,微风
甬江路站,2019-01-18,7327,2019-01-18,11,2,晴,北风,微风
白洋站,2019-01-18,11540,2019-01-18,11,2,晴,北风,微风
盈丰路站,2019-01-18,24732,2019-01-18,11,2,晴,北风,微风
翁梅站,2019-01-18,17245,2019-01-18,11,2,晴,北风,微风
联庄站,2019-01-18,22221,2019-01-18,11,2,晴,北风,微风
良渚站,2019-01-18,13837,2019-01-18,11,2,晴,北风,微风
虾龙圩站,2019-01-18,22782,2019-01-18,11,2,晴,北风,微风
西兴站,2019-01-18,40346,2019-01-18,11,2,晴,北风,微风
西湖文化广场站,2019-01-18,58144,2019-01-18,11,2,晴,北风,微风
近江站,2019-01-18,48597,2019-01-18,11,2,晴,北风,微风
金家渡站,2019-01-18,25278,2019-01-18,11,2,晴,北风,微风
金沙湖站,2019-01-18,48916,2019-01-18,11,2,晴,北风,微风
钱江世纪城站,2019-01-18,28789,2019-01-18,11,2,晴,北风,微风
钱江路站,2019-01-18,44207,2019-01-18,11,2,晴,北风,微风
闸弄口站,2019-01-18,46011,2019-01-18,11,2,晴,北风,微风
飞虹路站,2019-01-18,22688,2019-01-18,11,2,晴,北风,微风
高沙路站,2019-01-18,22602,2019-01-18,11,2,晴,北风,微风
龙翔桥站,2019-01-18,112196,2019-01-18,11,2,晴,北风,微风
七堡站,2019-01-19,10961,2019-01-19,8,5,阴,北风,微风
三坝站,2019-01-19,25935,2019-01-19,8,5,阴,北风,微风
三墩站,2019-01-19,19654,2019-01-19,8,5,阴,北风,微风
下沙江滨站,2019-01-19,17236,2019-01-19,8,5,阴,北风,微风
下沙西站,2019-01-19,11345,2019-01-19,8,5,阴,北风,微风
中医药大学站,2019-01-19,18273,2019-01-19,8,5,阴,北风,微风
中河北路站,2019-01-19,19944,2019-01-19,8,5,阴,北风,微风
丰潭路站,2019-01-19,29945,2019-01-19,8,5,阴,北风,微风
临平站,2019-01-19,42236,2019-01-19,8,5,阴,北风,微风
乔司南站,2019-01-19,7735,2019-01-19,8,5,阴,北风,微风
乔司站,2019-01-19,22552,2019-01-19,8,5,阴,北风,微风
九和路站,2019-01-19,26921,2019-01-19,8,5,阴,北风,微风
九堡站,2019-01-19,19243,2019-01-19,8,5,阴,北风,微风
云水站,2019-01-19,18460,2019-01-19,8,5,阴,北风,微风
人民广场站,2019-01-19,25450,2019-01-19,8,5,阴,北风,微风
人民路站,2019-01-19,21563,2019-01-19,8,5,阴,北风,微风
余杭高铁站,2019-01-19,7421,2019-01-19,8,5,阴,北风,微风
凤起路A站,2019-01-19,64636,2019-01-19,8,5,阴,北风,微风
凤起路B站,2019-01-19,26468,2019-01-19,8,5,阴,北风,微风
南星桥站,2019-01-19,15893,2019-01-19,8,5,阴,北风,微风
南苑站,2019-01-19,14758,2019-01-19,8,5,阴,北风,微风
古翠路站,2019-01-19,28796,2019-01-19,8,5,阴,北风,微风
城星路站,2019-01-19,12826,2019-01-19,8,5,阴,北风,微风
城站,2019-01-19,68148,2019-01-19,8,5,阴,北风,微风
墩祥街站,2019-01-19,19762,2019-01-19,8,5,阴,北风,微风
复兴路站,2019-01-19,7388,2019-01-19,8,5,阴,北风,微风
婺江路站,2019-01-19,20317,2019-01-19,8,5,阴,北风,微风
学院路站,2019-01-19,25195,2019-01-19,8,5,阴,北风,微风
定安路站,2019-01-19,54068,2019-01-19,8,5,阴,北风,微风
客运中心站,2019-01-19,49893,2019-01-19,8,5,阴,北风,微风
市民中心站,2019-01-19,28758,2019-01-19,8,5,阴,北风,微风
庆春广场站,2019-01-19,27357,2019-01-19,8,5,阴,北风,微风
庆菱路站,2019-01-19,20804,2019-01-19,8,5,阴,北风,微风
建国北路站,2019-01-19,25019,2019-01-19,8,5,阴,北风,微风
建设一路站,2019-01-19,10218,2019-01-19,8,5,阴,北风,微风
建设三路站,2019-01-19,17634,2019-01-19,8,5,阴,北风,微风
彭埠站,2019-01-19,39301,2019-01-19,8,5,阴,北风,微风
打铁关站,2019-01-19,38212,2019-01-19,8,5,阴,北风,微风
振宁路站,2019-01-19,22339,2019-01-19,8,5,阴,北风,微风
文新站,2019-01-19,25775,2019-01-19,8,5,阴,北风,微风
文泽路站,2019-01-19,40268,2019-01-19,8,5,阴,北风,微风
文海南路站,2019-01-19,24906,2019-01-19,8,5,阴,北风,微风
新塘站,2019-01-19,10978,2019-01-19,8,5,阴,北风,微风
新风站,2019-01-19,7837,2019-01-19,8,5,阴,北风,微风
景芳站,2019-01-19,31144,2019-01-19,8,5,阴,北风,微风
曹家桥站,2019-01-19,8004,2019-01-19,8,5,阴,北风,微风
朝阳站,2019-01-19,13350,2019-01-19,8,5,阴,北风,微风
杜甫村站,2019-01-19,17326,2019-01-19,8,5,阴,北风,微风
杨家墩站,2019-01-19,13904,2019-01-19,8,5,阴,北风,微风
杭发厂站,2019-01-19,25852,2019-01-19,8,5,阴,北风,微风
武林广场站,2019-01-19,59437,2019-01-19,8,5,阴,北风,微风
武林门站,2019-01-19,23470,2019-01-19,8,5,阴,北风,微风
水澄桥站,2019-01-19,12878,2019-01-19,8,5,阴,北风,微风
江锦路站,2019-01-19,22970,2019-01-19,8,5,阴,北风,微风
江陵路站,2019-01-19,53228,2019-01-19,8,5,阴,北风,微风
沈塘桥站,2019-01-19,27136,2019-01-19,8,5,阴,北风,微风
浦沿站,2019-01-19,12529,2019-01-19,8,5,阴,北风,微风
湘湖站,2019-01-19,20077,2019-01-19,8,5,阴,北风,微风
滨和路站,2019-01-19,23937,2019-01-19,8,5,阴,北风,微风
滨康路站,2019-01-19,11859,2019-01-19,8,5,阴,北风,微风
潘水站,2019-01-19,12508,2019-01-19,8,5,阴,北风,微风
火车东站,2019-01-19,199652,2019-01-19,8,5,阴,北风,微风
甬江路站,2019-01-19,5424,2019-01-19,8,5,阴,北风,微风
白洋站,2019-01-19,9462,2019-01-19,8,5,阴,北风,微风
盈丰路站,2019-01-19,14714,2019-01-19,8,5,阴,北风,微风
翁梅站,2019-01-19,15407,2019-01-19,8,5,阴,北风,微风
联庄站,2019-01-19,17580,2019-01-19,8,5,阴,北风,微风
